2.1875	-0.0406968
2.2125	-0.0406968
2.2375	-0.0406968
2.2625	-0.0406968
2.2875	-0.0406968
2.3125	-0.0406968
2.3375	-0.0406968
2.3625	-0.0406968
2.3875	-0.0406968
2.4125	-0.0406968
2.4375	-0.0406968
2.4625	-0.0406968
2.4875	-0.0406968
2.5125	-0.0406968
2.5375	-0.0406968
2.5625	-0.0406968
2.5875	-0.0406968
2.6125	-0.0406968
2.6375	-0.0406968
2.6625	-0.0406968
2.6875	-0.0406968
2.7125	-0.0406968
2.7375	-0.0406968
2.7625	-0.0406968
2.7875	-0.0406968
2.8125	-0.0406968
2.8375	-0.0406968
2.8625	-0.0406968
2.8875	-0.0406968
2.9125	-0.0406968
2.9375	-0.0406968
2.9625	-0.0406968
2.9875	-0.0406968
3.0125	-0.0406968
3.0375	-0.0406968
3.0625	-0.0406968
3.0875	-0.0406968
3.1125	-0.0406968
3.1375	-0.0406968
3.1625	-0.0406968
3.1875	-0.0406967
3.2125	-0.0406967
3.2375	-0.0406967
3.2625	-0.0406967
3.2875	-0.0406967
3.3125	-0.0406967
3.3375	-0.0406967
3.3625	-0.0406967
3.3875	-0.0406967
3.4125	-0.0406967
3.4375	-0.0406967
3.4625	-0.0406967
3.4875	-0.0406967
3.5125	-0.0406967
3.5375	-0.0406967
3.5625	-0.0406967
3.5875	-0.0406967
3.6125	-0.0406967
3.6375	-0.0406967
3.6625	-0.0406967
3.6875	-0.0406967
3.7125	-0.0406967
3.7375	-0.0406967
3.7625	-0.0406967
3.7875	-0.0406967
3.8125	-0.0406967
3.8375	-0.0406967
3.8625	-0.0406967
3.8875	-0.0406967
3.9125	-0.0406967
3.9375	-0.0406967
3.9625	-0.0406967
3.9875	-0.0406967
4.0125	-0.0406967
4.0375	-0.0406967
4.0625	-0.0406967
4.0875	-0.0406967
4.1125	-0.0406967
4.1375	-0.0406967
4.1625	-0.0406967
4.1875	-0.0406967
4.2125	-0.0406967
4.2375	-0.0406967
4.2625	-0.0406967
4.2875	-0.0406967
4.3125	-0.0406967
4.3375	-0.0406967
4.3625	-0.0406967
4.3875	-0.0406967
4.4125	-0.0406967
4.4375	-0.0406967
4.4625	-0.0406966
4.4875	-0.0406966
4.5125	-0.0406966
4.5375	-0.0406966
4.5625	-0.0406966
4.5875	-0.0406966
4.6125	-0.0406966
4.6375	-0.0406966
4.6625	-0.0406966
4.6875	-0.0406966
4.7125	-0.0406966
4.7375	-0.0406966
4.7625	-0.0406966
4.7875	-0.0406966
4.8125	-0.0406966
4.8375	-0.0406966
4.8625	-0.0406966
4.8875	-0.0406966
4.9125	-0.0406966
4.9375	-0.0406966
4.9625	-0.0406966
4.9875	-0.0406966
5.0125	-0.0406966
5.0375	-0.0406966
5.0625	-0.0406966
5.0875	-0.0406966
5.1125	-0.0406966
5.1375	-0.0406966
5.1625	-0.0406966
5.1875	-0.0406966
5.2125	-0.0406966
5.2375	-0.0406966
5.2625	-0.0406966
5.2875	-0.0406966
5.3125	-0.0406966
5.3375	-0.0406966
5.3625	-0.0406966
5.3875	-0.0406966
5.4125	-0.0406966
5.4375	-0.0406966
5.4625	-0.0406966
5.4875	-0.0406966
5.5125	-0.0406966
5.5375	-0.0406966
5.5625	-0.0406966
5.5875	-0.0406966
5.6125	-0.0406966
5.6375	-0.0406966
5.6625	-0.0406966
5.6875	-0.0406966
5.7125	-0.0406966
5.7375	-0.0406966
5.7625	-0.0406966
5.7875	-0.0406966
5.8125	-0.0406966
5.8375	-0.0406966
5.8625	-0.0406966
5.8875	-0.0406966
5.9125	-0.0406966
5.9375	-0.0406966
5.9625	-0.0406966
5.9875	-0.0406966
6.0125	-0.0406966
6.0375	-0.0406966
6.0625	-0.0406966
6.0875	-0.0406965
6.1125	-0.0406965
6.1375	-0.0406965
6.1625	-0.0406965
6.1875	-0.0406965
6.2125	-0.0406965
6.2375	-0.0406965
6.2625	-0.0406965
6.2875	-0.0406965
6.3125	-0.0406965
6.3375	-0.0406965
6.3625	-0.0406965
6.3875	-0.0406965
6.4125	-0.0406965
6.4375	-0.0406965
6.4625	-0.0406965
6.4875	-0.0406965
6.5125	-0.0406965
6.5375	-0.0406965
6.5625	-0.0406965
6.5875	-0.0406965
6.6125	-0.0406965
6.6375	-0.0406965
6.6625	-0.0406965
6.6875	-0.0406965
6.7125	-0.0406965
6.7375	-0.0406965
6.7625	-0.0406965
6.7875	-0.0406965
6.8125	-0.0406965
6.8375	-0.0406965
6.8625	-0.0406965
6.8875	-0.0406965
6.9125	-0.0406965
6.9375	-0.0406965
6.9625	-0.0406965
6.9875	-0.0406965
7.0125	-0.0406965
7.0375	-0.0406965
7.0625	-0.0406965
7.0875	-0.0406965
7.1125	-0.0406965
7.1375	-0.0406965
7.1625	-0.0406965
7.1875	-0.0406965
7.2125	-0.0406965
7.2375	-0.0406965
7.2625	-0.0406965
7.2875	-0.0406965
7.3125	-0.0406965
7.3375	-0.0406965
7.3625	-0.0406965
7.3875	-0.0406965
7.4125	-0.0406965
7.4375	-0.0406965
7.4625	-0.0406965
7.4875	-0.0406965
7.5125	-0.0406965
7.5375	-0.0406965
7.5625	-0.0406965
7.5875	-0.0406965
7.6125	-0.0406965
7.6375	-0.0406965
7.6625	-0.0406965
7.6875	-0.0406965
7.7125	-0.0406965
7.7375	-0.0406965
7.7625	-0.0406965
7.7875	-0.0406965
7.8125	-0.0406965
7.8375	-0.0406965
7.8625	-0.0406965
7.8875	-0.0406965
7.9125	-0.0406965
7.9375	-0.0406965
7.9625	-0.0406965
7.9875	-0.0406965
8.0125	-0.0406965
8.0375	-0.0406965
8.0625	-0.0406965
8.0875	-0.0406965
8.1125	-0.0406965
8.1375	-0.0406965
8.1625	-0.0406965
8.1875	-0.0406965
8.2125	-0.0406965
8.2375	-0.0406965
8.2625	-0.0406965
8.2875	-0.0406964
8.3125	-0.0406964
8.3375	-0.0406964
8.3625	-0.0406964
8.3875	-0.0406964
8.4125	-0.0406964
8.4375	-0.0406964
8.4625	-0.0406964
8.4875	-0.0406964
8.5125	-0.0406964
8.5375	-0.0406964
8.5625	-0.0406964
8.5875	-0.0406964
8.6125	-0.0406964
8.6375	-0.0406964
8.6625	-0.0406964
8.6875	-0.0406964
8.7125	-0.0406964
8.7375	-0.0406964
8.7625	-0.0406964
8.7875	-0.0406964
8.8125	-0.0406964
8.8375	-0.0406964
8.8625	-0.0406964
8.8875	-0.0406964
8.9125	-0.0406964
8.9375	-0.0406964
8.9625	-0.0406964
8.9875	-0.0406964
9.0125	-0.0406964
9.0375	-0.0406964
9.0625	-0.0406964
9.0875	-0.0406964
9.1125	-0.0406964
9.1375	-0.0406964
9.1625	-0.0406964
9.1875	-0.0406964
9.2125	-0.0406964
9.2375	-0.0406964
9.2625	-0.0406964
9.2875	-0.0406964
9.3125	-0.0406964
9.3375	-0.0406964
9.3625	-0.0406964
9.3875	-0.0406964
9.4125	-0.0406964
9.4375	-0.0406964
9.4625	-0.0406964
9.4875	-0.0406964
9.5125	-0.0406964
9.5375	-0.0406964
9.5625	-0.0406964
9.5875	-0.0406964
9.6125	-0.0406964
9.6375	-0.0406964
9.6625	-0.0406964
9.6875	-0.0406964
9.7125	-0.0406964
9.7375	-0.0406964
9.7625	-0.0406964
9.7875	-0.0406964
9.8125	-0.0406964
9.8375	-0.0406964
9.8625	-0.0406964
9.8875	-0.0406964
9.9125	-0.0406964
9.9375	-0.0406964
9.9625	-0.0406964
9.9875	-0.0406964
10.0125	-0.0406964
10.0375	-0.0406964
10.0625	-0.0406964
10.0875	-0.0406964
10.1125	-0.0406964
10.1375	-0.0406964
10.1625	-0.0406964
10.1875	-0.0406964
10.2125	-0.0406964
10.2375	-0.0406964
10.2625	-0.0406964
10.2875	-0.0406964
10.3125	-0.0406964
10.3375	-0.0406964
10.3625	-0.0406964
10.3875	-0.0406964
10.4125	-0.0406964
10.4375	-0.0406964
10.4625	-0.0406964
10.4875	-0.0406964
10.5125	-0.0406964
10.5375	-0.0406964
10.5625	-0.0406964
10.5875	-0.0406964
10.6125	-0.0406964
10.6375	-0.0406964
10.6625	-0.0406964
10.6875	-0.0406964
10.7125	-0.0406964
10.7375	-0.0406964
10.7625	-0.0406964
10.7875	-0.0406964
10.8125	-0.0406964
10.8375	-0.0406964
10.8625	-0.0406964
10.8875	-0.0406964
10.9125	-0.0406964
10.9375	-0.0406964
10.9625	-0.0406964
10.9875	-0.0406964
11.0125	-0.0406964
11.0375	-0.0406964
11.0625	-0.0406964
11.0875	-0.0406964
11.1125	-0.0406964
11.1375	-0.0406964
11.1625	-0.0406964
11.1875	-0.0406964
11.2125	-0.0406964
11.2375	-0.0406964
11.2625	-0.0406964
11.2875	-0.0406964
11.3125	-0.0406964
11.3375	-0.0406964
11.3625	-0.0406964
11.3875	-0.0406964
11.4125	-0.0406964
11.4375	-0.0406964
11.4625	-0.0406964
11.4875	-0.0406964
11.5125	-0.0406964
11.5375	-0.0406964
11.5625	-0.0406964
11.5875	-0.0406964
11.6125	-0.0406964
11.6375	-0.0406964
11.6625	-0.0406964
11.6875	-0.0406964
11.7125	-0.0406964
11.7375	-0.0406964
11.7625	-0.0406964
11.7875	-0.0406964
11.8125	-0.0406964
11.8375	-0.0406964
11.8625	-0.0406964
11.8875	-0.0406964
11.9125	-0.0406964
11.9375	-0.0406964
11.9625	-0.0406964
11.9875	-0.0406964
12.0125	-0.0406964
12.0375	-0.0406964
12.0625	-0.0406964
12.0875	-0.0406963
12.1125	-0.0406963
12.1375	-0.0406963
12.1625	-0.0406963
12.1875	-0.0406963
12.2125	-0.0406963
12.2375	-0.0406963
12.2625	-0.0406963
12.2875	-0.0406963
12.3125	-0.0406963
12.3375	-0.0406963
12.3625	-0.0406963
12.3875	-0.0406963
12.4125	-0.0406963
12.4375	-0.0406963
12.4625	-0.0406963
12.4875	-0.0406963
12.5125	-0.0406963
12.5375	-0.0406963
12.5625	-0.0406963
12.5875	-0.0406963
12.6125	-0.0406963
12.6375	-0.0406963
12.6625	-0.0406963
12.6875	-0.0406963
12.7125	-0.0406963
12.7375	-0.0406963
12.7625	-0.0406963
12.7875	-0.0406963
12.8125	-0.0406963
12.8375	-0.0406963
12.8625	-0.0406963
12.8875	-0.0406963
12.9125	-0.0406963
12.9375	-0.0406963
12.9625	-0.0406963
12.9875	-0.0406963
13.0125	-0.0406963
13.0375	-0.0406963
13.0625	-0.0406963
13.0875	-0.0406963
13.1125	-0.0406963
13.1375	-0.0406963
13.1625	-0.0406963
13.1875	-0.0406963
13.2125	-0.0406963
13.2375	-0.0406963
13.2625	-0.0406963
13.2875	-0.0406963
13.3125	-0.0406963
13.3375	-0.0406963
13.3625	-0.0406963
13.3875	-0.0406963
13.4125	-0.0406963
13.4375	-0.0406963
13.4625	-0.0406963
13.4875	-0.0406963
13.5125	-0.0406963
13.5375	-0.0406963
13.5625	-0.0406963
13.5875	-0.0406963
13.6125	-0.0406963
13.6375	-0.0406963
13.6625	-0.0406963
13.6875	-0.0406963
13.7125	-0.0406963
13.7375	-0.0406963
13.7625	-0.0406963
13.7875	-0.0406963
13.8125	-0.0406963
13.8375	-0.0406963
13.8625	-0.0406963
13.8875	-0.0406963
13.9125	-0.0406963
13.9375	-0.0406963
13.9625	-0.0406963
13.9875	-0.0406963
14.0125	-0.0406963
14.0375	-0.0406963
14.0625	-0.0406963
14.0875	-0.0406963
14.1125	-0.0406963
14.1375	-0.0406963
14.1625	-0.0406963
14.1875	-0.0406963
14.2125	-0.0406963
14.2375	-0.0406963
14.2625	-0.0406963
14.2875	-0.0406963
14.3125	-0.0406963
14.3375	-0.0406963
14.3625	-0.0406963
14.3875	-0.0406963
14.4125	-0.0406963
14.4375	-0.0406963
14.4625	-0.0406963
14.4875	-0.0406963
14.5125	-0.0406963
14.5375	-0.0406963
14.5625	-0.0406963
14.5875	-0.0406963
14.6125	-0.0406963
14.6375	-0.0406963
14.6625	-0.0406963
14.6875	-0.0406963
14.7125	-0.0406963
14.7375	-0.0406963
14.7625	-0.0406963
14.7875	-0.0406963
14.8125	-0.0406963
14.8375	-0.0406963
14.8625	-0.0406963
14.8875	-0.0406963
14.9125	-0.0406963
14.9375	-0.0406963
14.9625	-0.0406963
14.9875	-0.0406963
15.0125	-0.0406963
15.0375	-0.0406963
15.0625	-0.0406963
15.0875	-0.0406963
15.1125	-0.0406963
15.1375	-0.0406963
15.1625	-0.0406963
15.1875	-0.0406963
15.2125	-0.0406963
15.2375	-0.0406963
15.2625	-0.0406963
15.2875	-0.0406963
15.3125	-0.0406963
15.3375	-0.0406963
15.3625	-0.0406963
15.3875	-0.0406963
15.4125	-0.0406963
15.4375	-0.0406963
15.4625	-0.0406963
15.4875	-0.0406963
15.5125	-0.0406963
15.5375	-0.0406963
15.5625	-0.0406963
15.5875	-0.0406963
15.6125	-0.0406963
15.6375	-0.0406963
15.6625	-0.0406963
15.6875	-0.0406963
15.7125	-0.0406963
15.7375	-0.0406963
15.7625	-0.0406963
15.7875	-0.0406963
15.8125	-0.0406963
15.8375	-0.0406963
15.8625	-0.0406963
15.8875	-0.0406963
15.9125	-0.0406963
15.9375	-0.0406963
15.9625	-0.0406963
15.9875	-0.0406963
16.0125	-0.0406963
16.0375	-0.0406963
16.0625	-0.0406963
16.0875	-0.0406963
16.1125	-0.0406963
16.1375	-0.0406963
16.1625	-0.0406963
16.1875	-0.0406963
16.2125	-0.0406963
16.2375	-0.0406963
16.2625	-0.0406963
16.2875	-0.0406963
16.3125	-0.0406963
16.3375	-0.0406963
16.3625	-0.0406963
16.3875	-0.0406963
16.4125	-0.0406963
16.4375	-0.0406963
16.4625	-0.0406963
16.4875	-0.0406963
16.5125	-0.0406963
16.5375	-0.0406963
16.5625	-0.0406963
16.5875	-0.0406963
16.6125	-0.0406963
16.6375	-0.0406963
16.6625	-0.0406963
16.6875	-0.0406963
16.7125	-0.0406963
16.7375	-0.0406963
16.7625	-0.0406963
16.7875	-0.0406963
16.8125	-0.0406963
16.8375	-0.0406963
16.8625	-0.0406963
16.8875	-0.0406963
16.9125	-0.0406963
16.9375	-0.0406963
16.9625	-0.0406963
16.9875	-0.0406963
17.0125	-0.0406963
17.0375	-0.0406963
17.0625	-0.0406963
17.0875	-0.0406963
17.1125	-0.0406963
17.1375	-0.0406963
17.1625	-0.0406963
17.1875	-0.0406963
17.2125	-0.0406963
17.2375	-0.0406963
17.2625	-0.0406963
17.2875	-0.0406963
17.3125	-0.0406963
17.3375	-0.0406963
17.3625	-0.0406963
17.3875	-0.0406963
17.4125	-0.0406963
17.4375	-0.0406963
17.4625	-0.0406963
17.4875	-0.0406963
17.5125	-0.0406963
17.5375	-0.0406963
17.5625	-0.0406963
17.5875	-0.0406963
17.6125	-0.0406963
17.6375	-0.0406963
17.6625	-0.0406963
17.6875	-0.0406963
17.7125	-0.0406963
17.7375	-0.0406963
17.7625	-0.0406963
17.7875	-0.0406963
17.8125	-0.0406963
17.8375	-0.0406963
17.8625	-0.0406963
17.8875	-0.0406963
17.9125	-0.0406963
17.9375	-0.0406963
17.9625	-0.0406963
17.9875	-0.0406963
18.0125	-0.0406963
18.0375	-0.0406963
18.0625	-0.0406963
18.0875	-0.0406963
18.1125	-0.0406963
18.1375	-0.0406963
18.1625	-0.0406963
18.1875	-0.0406963
18.2125	-0.0406963
18.2375	-0.0406963
18.2625	-0.0406963
18.2875	-0.0406963
18.3125	-0.0406963
18.3375	-0.0406963
18.3625	-0.0406963
18.3875	-0.0406963
18.4125	-0.0406963
18.4375	-0.0406963
18.4625	-0.0406963
18.4875	-0.0406963
18.5125	-0.0406963
18.5375	-0.0406963
18.5625	-0.0406963
18.5875	-0.0406963
18.6125	-0.0406963
18.6375	-0.0406963
18.6625	-0.0406963
18.6875	-0.0406963
18.7125	-0.0406963
18.7375	-0.0406963
18.7625	-0.0406963
18.7875	-0.0406963
18.8125	-0.0406963
18.8375	-0.0406963
18.8625	-0.0406963
18.8875	-0.0406963
18.9125	-0.0406963
18.9375	-0.0406963
18.9625	-0.0406963
18.9875	-0.0406963
19.0125	-0.0406963
19.0375	-0.0406963
19.0625	-0.0406963
19.0875	-0.0406963
19.1125	-0.0406963
19.1375	-0.0406963
19.1625	-0.0406963
19.1875	-0.0406963
19.2125	-0.0406963
19.2375	-0.0406963
19.2625	-0.0406963
19.2875	-0.0406963
19.3125	-0.0406963
19.3375	-0.0406963
19.3625	-0.0406963
19.3875	-0.0406963
19.4125	-0.0406963
19.4375	-0.0406963
19.4625	-0.0406963
19.4875	-0.0406963
19.5125	-0.0406963
19.5375	-0.0406963
19.5625	-0.0406963
19.5875	-0.0406963
19.6125	-0.0406963
19.6375	-0.0406963
19.6625	-0.0406963
19.6875	-0.0406963
19.7125	-0.0406963
19.7375	-0.0406963
19.7625	-0.0406963
19.7875	-0.0406963
19.8125	-0.0406963
19.8375	-0.0406963
19.8625	-0.0406963
19.8875	-0.0406963
19.9125	-0.0406963
19.9375	-0.0406963
19.9625	-0.0406963
19.9875	-0.0406963
20.0125	-0.0406963
20.0375	-0.0406963
20.0625	-0.0406963
20.0875	-0.0406963
20.1125	-0.0406963
20.1375	-0.0406963
20.1625	-0.0406963
20.1875	-0.0406963
20.2125	-0.0406963
20.2375	-0.0406963
20.2625	-0.0406963
20.2875	-0.0406963
20.3125	-0.0406963
20.3375	-0.0406963
20.3625	-0.0406963
20.3875	-0.0406963
20.4125	-0.0406963
20.4375	-0.0406963
20.4625	-0.0406963
20.4875	-0.0406963
20.5125	-0.0406963
20.5375	-0.0406963
20.5625	-0.0406963
20.5875	-0.0406963
20.6125	-0.0406963
20.6375	-0.0406963
20.6625	-0.0406963
20.6875	-0.0406963
20.7125	-0.0406963
20.7375	-0.0406963
20.7625	-0.0406963
20.7875	-0.0406963
20.8125	-0.0406963
20.8375	-0.0406963
20.8625	-0.0406963
20.8875	-0.0406963
20.9125	-0.0406963
20.9375	-0.0406963
20.9625	-0.0406963
20.9875	-0.0406963
21.0125	-0.0406963
21.0375	-0.0406963
21.0625	-0.0406963
21.0875	-0.0406963
21.1125	-0.0406963
21.1375	-0.0406963
21.1625	-0.0406963
21.1875	-0.0406963
21.2125	-0.0406963
21.2375	-0.0406963
21.2625	-0.0406963
21.2875	-0.0406963
21.3125	-0.0406963
21.3375	-0.0406963
21.3625	-0.0406963
21.3875	-0.0406963
21.4125	-0.0406963
21.4375	-0.0406963
21.4625	-0.0406963
21.4875	-0.0406963
21.5125	-0.0406963
21.5375	-0.0406963
21.5625	-0.0406963
21.5875	-0.0406963
21.6125	-0.0406963
21.6375	-0.0406963
21.6625	-0.0406963
21.6875	-0.0406963
21.7125	-0.0406963
21.7375	-0.0406963
21.7625	-0.0406963
21.7875	-0.0406963
21.8125	-0.0406963
21.8375	-0.0406963
21.8625	-0.0406963
21.8875	-0.0406963
21.9125	-0.0406963
21.9375	-0.0406963
21.9625	-0.0406963
21.9875	-0.0406963
22.0125	-0.0406963
22.0375	-0.0406963
22.0625	-0.0406963
22.0875	-0.0406963
22.1125	-0.0406963
22.1375	-0.0406963
22.1625	-0.0406963
22.1875	-0.0406963
22.2125	-0.0406963
22.2375	-0.0406963
22.2625	-0.0406963
22.2875	-0.0406963
22.3125	-0.0406963
22.3375	-0.0406963
22.3625	-0.0406963
22.3875	-0.0406963
22.4125	-0.0406963
22.4375	-0.0406963
22.4625	-0.0406963
22.4875	-0.0406963
22.5125	-0.0406963
22.5375	-0.0406963
22.5625	-0.0406963
22.5875	-0.0406963
22.6125	-0.0406963
22.6375	-0.0406963
22.6625	-0.0406963
22.6875	-0.0406963
22.7125	-0.0406963
22.7375	-0.0406963
22.7625	-0.0406963
22.7875	-0.0406963
22.8125	-0.0406963
22.8375	-0.0406963
22.8625	-0.0406963
22.8875	-0.0406963
22.9125	-0.0406963
22.9375	-0.0406963
22.9625	-0.0406963
22.9875	-0.0406963
23.0125	-0.0406963
23.0375	-0.0406963
23.0625	-0.0406963
23.0875	-0.0406963
23.1125	-0.0406963
23.1375	-0.0406963
23.1625	-0.0406963
23.1875	-0.0406963
23.2125	-0.0406963
23.2375	-0.0406963
23.2625	-0.0406963
23.2875	-0.0406963
23.3125	-0.0406963
23.3375	-0.0406963
23.3625	-0.0406963
23.3875	-0.0406963
23.4125	-0.0406963
23.4375	-0.0406963
23.4625	-0.0406963
23.4875	-0.0406963
23.5125	-0.0406963
23.5375	-0.0406963
23.5625	-0.0406963
23.5875	-0.0406963
23.6125	-0.0406963
23.6375	-0.0406963
23.6625	-0.0406963
23.6875	-0.0406963
23.7125	-0.0406963
23.7375	-0.0406963
23.7625	-0.0406963
23.7875	-0.0406963
23.8125	-0.0406963
23.8375	-0.0406963
23.8625	-0.0406963
23.8875	-0.0406963
23.9125	-0.0406963
23.9375	-0.0406963
23.9625	-0.0406963
23.9875	-0.0406963
24.0125	-0.0406963
24.0375	-0.0406963
24.0625	-0.0406963
24.0875	-0.0406963
24.1125	-0.0406963
24.1375	-0.0406963
24.1625	-0.0406963
24.1875	-0.0406963
24.2125	-0.0406963
24.2375	-0.0406963
24.2625	-0.0406963
24.2875	-0.0406963
24.3125	-0.0406963
24.3375	-0.0406963
24.3625	-0.0406963
24.3875	-0.0406963
24.4125	-0.0406963
24.4375	-0.0406963
24.4625	-0.0406963
24.4875	-0.0406963
24.5125	-0.0406963
24.5375	-0.0406963
24.5625	-0.0406963
24.5875	-0.0406963
24.6125	-0.0406963
24.6375	-0.0406963
24.6625	-0.0406963
24.6875	-0.0406963
24.7125	-0.0406963
24.7375	-0.0406963
24.7625	-0.0406963
24.7875	-0.0406963
24.8125	-0.0406963
24.8375	-0.0406963
24.8625	-0.0406963
24.8875	-0.0406963
24.9125	-0.0406963
24.9375	-0.0406963
24.9625	-0.0406963
24.9875	-0.0406963
25.0125	-0.0406963
25.0375	-0.0406963
25.0625	-0.0406963
25.0875	-0.0406963
25.1125	-0.0406963
25.1375	-0.0406963
25.1625	-0.0406963
25.1875	-0.0406963
25.2125	-0.0406963
25.2375	-0.0406963
25.2625	-0.0406963
25.2875	-0.0406963
25.3125	-0.0406963
25.3375	-0.0406963
25.3625	-0.0406963
25.3875	-0.0406963
25.4125	-0.0406963
25.4375	-0.0406963
25.4625	-0.0406963
25.4875	-0.0406963
25.5125	-0.0406963
25.5375	-0.0406963
25.5625	-0.0406963
25.5875	-0.0406963
25.6125	-0.0406963
25.6375	-0.0406963
25.6625	-0.0406963
25.6875	-0.0406963
25.7125	-0.0406963
25.7375	-0.0406963
25.7625	-0.0406963
25.7875	-0.0406963
25.8125	-0.0406963
25.8375	-0.0406963
25.8625	-0.0406963
25.8875	-0.0406963
25.9125	-0.0406963
25.9375	-0.0406963
25.9625	-0.0406963
25.9875	-0.0406963
26.0125	-0.0406963
26.0375	-0.0406963
26.0625	-0.0406963
26.0875	-0.0406963
26.1125	-0.0406963
26.1375	-0.0406963
26.1625	-0.0406963
26.1875	-0.0406963
26.2125	-0.0406963
26.2375	-0.0406963
26.2625	-0.0406963
26.2875	-0.0406963
26.3125	-0.0406963
26.3375	-0.0406963
26.3625	-0.0406963
26.3875	-0.0406963
26.4125	-0.0406963
26.4375	-0.0406963
26.4625	-0.0406963
26.4875	-0.0406963
26.5125	-0.0406963
26.5375	-0.0406963
26.5625	-0.0406963
26.5875	-0.0406963
26.6125	-0.0406963
26.6375	-0.0406963
26.6625	-0.0406963
26.6875	-0.0406963
26.7125	-0.0406963
26.7375	-0.0406963
26.7625	-0.0406963
26.7875	-0.0406963
26.8125	-0.0406963
26.8375	-0.0406963
26.8625	-0.0406963
26.8875	-0.0406963
26.9125	-0.0406963
26.9375	-0.0406963
26.9625	-0.0406963
26.9875	-0.0406962
27.0125	-0.0406962
27.0375	-0.0406962
27.0625	-0.0406962
27.0875	-0.0406962
27.1125	-0.0406962
27.1375	-0.0406962
27.1625	-0.0406962
27.1875	-0.0406962
27.2125	-0.0406962
27.2375	-0.0406962
27.2625	-0.0406962
27.2875	-0.0406962
27.3125	-0.0406962
27.3375	-0.0406962
27.3625	-0.0406962
27.3875	-0.0406962
27.4125	-0.0406962
27.4375	-0.0406962
27.4625	-0.0406962
27.4875	-0.0406962
27.5125	-0.0406962
27.5375	-0.0406962
27.5625	-0.0406962
27.5875	-0.0406962
27.6125	-0.0406962
27.6375	-0.0406962
27.6625	-0.0406962
27.6875	-0.0406962
27.7125	-0.0406962
27.7375	-0.0406962
27.7625	-0.0406962
27.7875	-0.0406962
27.8125	-0.0406962
27.8375	-0.0406962
27.8625	-0.0406962
27.8875	-0.0406962
27.9125	-0.0406962
27.9375	-0.0406962
27.9625	-0.0406962
27.9875	-0.0406962
28.0125	-0.0406962
28.0375	-0.0406962
28.0625	-0.0406962
28.0875	-0.0406962
28.1125	-0.0406962
28.1375	-0.0406962
28.1625	-0.0406962
28.1875	-0.0406962
28.2125	-0.0406962
28.2375	-0.0406962
28.2625	-0.0406962
28.2875	-0.0406962
28.3125	-0.0406962
28.3375	-0.0406962
28.3625	-0.0406962
28.3875	-0.0406962
28.4125	-0.0406962
28.4375	-0.0406962
28.4625	-0.0406962
28.4875	-0.0406962
28.5125	-0.0406962
28.5375	-0.0406962
28.5625	-0.0406962
28.5875	-0.0406962
28.6125	-0.0406962
28.6375	-0.0406962
28.6625	-0.0406962
28.6875	-0.0406962
28.7125	-0.0406962
28.7375	-0.0406962
28.7625	-0.0406962
28.7875	-0.0406962
28.8125	-0.0406962
28.8375	-0.0406962
28.8625	-0.0406962
28.8875	-0.0406962
28.9125	-0.0406962
28.9375	-0.0406962
28.9625	-0.0406962
28.9875	-0.0406962
29.0125	-0.0406962
29.0375	-0.0406962
29.0625	-0.0406962
29.0875	-0.0406962
29.1125	-0.0406962
29.1375	-0.0406962
29.1625	-0.0406962
29.1875	-0.0406962
29.2125	-0.0406962
29.2375	-0.0406962
